customer_id,sku,qty,cents
cust0250,sku249,1,581
cust0439,sku169,4,29407
cust0300,sku365,6,1403
cust0888,sku057,6,14636
cust0672,sku247,6,22343
cust0197,sku247,2,30785
cust0099,sku255,4,11874
cust0085,sku080,7,7323
cust0585,sku020,7,40934
cust0729,sku191,7,41156
cust0716,sku249,7,43202
cust0715,sku193,7,30977
cust0476,sku039,4,26176
cust0534,sku218,1,26831
cust0269,sku340,6,35156
cust0766,sku128,7,26430
cust0113,sku243,2,6480
cust0583,sku050,2,28718
cust0385,sku030,1,37885
cust0298,sku360,1,958
cust0449,sku371,2,29022
cust0437,sku039,6,40376
cust0719,sku295,6,34075
cust0396,sku235,6,33217
cust0726,sku043,3,15918
cust0537,sku128,6,12944
cust0610,sku114,4,12918
cust0244,sku200,5,20406
cust0559,sku340,4,25406
cust0554,sku288,1,15031
cust0475,sku346,6,38271
cust0455,sku226,6,15529
cust0989,sku362,1,8882
cust0248,sku314,6,35962
cust0310,sku150,6,29443
cust0671,sku016,5,12402
cust0144,sku240,2,39233
cust0371,sku279,7,14779
cust0458,sku246,2,444
cust0787,sku152,5,13952
cust0086,sku241,4,3877
cust0629,sku399,4,24801
cust0348,sku291,4,12304
cust0081,sku212,1,38192
cust0338,sku036,2,23875
cust0166,sku028,2,10737
cust0553,sku224,4,39169
cust0255,sku390,4,1408
cust0268,sku029,5,29372
cust0085,sku361,3,9432
cust0411,sku199,1,24103
cust0250,sku000,1,3572
cust0093,sku190,2,42972
cust0116,sku327,7,17146
cust0959,sku157,2,6969
cust0305,sku145,1,16175
cust0759,sku300,3,15931
cust0064,sku170,7,31042
cust0945,sku069,5,30496
cust0548,sku186,3,27659
cust0005,sku255,1,46170
cust0640,sku317,7,931
cust0974,sku140,1,17705
cust0413,sku164,3,37714
cust0821,sku043,7,46128
cust0642,sku183,4,6159
cust0448,sku185,3,48096
cust0010,sku033,3,25973
cust0006,sku094,3,43830
cust0582,sku339,7,35867
cust0536,sku124,7,34667
cust0014,sku169,6,49356
cust0777,sku028,7,49794
cust0607,sku038,5,6401
cust0405,sku041,1,18062
cust0770,sku269,7,29925
cust0937,sku076,2,31854
cust0103,sku298,6,20815
cust0152,sku039,7,18017
cust0200,sku397,3,38681
cust0691,sku162,1,19915
cust0092,sku116,5,47707
cust0796,sku178,3,25821
cust0995,sku010,4,26298
cust0512,sku338,3,26366
cust0819,sku128,6,36953
cust0033,sku036,7,8685
cust0329,sku384,5,42477
cust0544,sku360,6,35698
cust0310,sku167,2,8299
cust0440,sku250,5,36779
cust0137,sku390,7,23132
cust0353,sku358,2,23890
cust0665,sku031,6,48836
cust0583,sku382,7,11874
cust0546,sku344,5,17117
cust0201,sku222,3,12535
cust0340,sku312,7,38764
cust0137,sku096,3,17192
cust0504,sku212,5,11656
cust0069,sku037,2,9066
cust0649,sku273,3,49780
cust0113,sku303,3,42911
cust0608,sku140,7,25285
cust0340,sku317,4,27863
cust0442,sku348,4,45235
cust0760,sku274,7,10410
cust0119,sku121,3,2565
cust0015,sku060,2,31823
cust0964,sku221,3,32850
cust0055,sku362,3,46607
cust0811,sku100,3,26880
cust0078,sku098,6,6543
cust0228,sku348,7,45293
cust0211,sku200,2,14267
cust0215,sku008,7,41028
cust0813,sku179,3,41519
cust0595,sku298,5,10074
cust0049,sku262,7,40117
cust0253,sku300,7,31420
cust0792,sku165,4,44822
cust0774,sku114,2,26427
cust0800,sku311,4,12109
cust0142,sku345,3,47711
cust0515,sku154,5,45084
cust0944,sku141,6,50016
cust0792,sku060,7,44462
cust0272,sku326,4,37333
cust0183,sku053,7,6346
cust0713,sku165,6,20278
cust0048,sku083,1,13353
cust0083,sku072,7,15681
cust0532,sku274,2,30966
cust0259,sku147,6,21335
cust0107,sku106,4,37663
cust0860,sku234,5,2384
cust0455,sku386,4,39581
cust0000,sku249,5,42535
cust0818,sku012,5,6862
cust0049,sku353,3,42643
cust0868,sku298,6,19476
cust0086,sku173,1,47614
cust0168,sku140,7,19745
cust0791,sku143,2,22620
cust0891,sku373,4,42412
cust0445,sku345,2,33357
cust0303,sku080,7,6191
cust0730,sku335,2,37442
cust0425,sku343,2,32749
cust0845,sku279,1,7411
cust0861,sku227,6,26241
cust0935,sku243,2,38843
cust0228,sku284,7,43580
cust0878,sku124,1,3188
cust0410,sku182,6,15742
cust0030,sku180,5,16483
cust0994,sku291,7,48596
cust0949,sku115,7,42841
cust0282,sku266,4,6390
cust0683,sku045,7,15061
cust0723,sku236,7,14907
cust0154,sku092,4,444
cust0267,sku220,5,6605
cust0266,sku355,1,23224
cust0546,sku027,4,12544
cust0706,sku089,7,34841
cust0333,sku277,5,29646
cust0471,sku396,6,30147
cust0515,sku202,2,15709
cust0098,sku234,7,36324
cust0872,sku116,6,8200
cust0403,sku192,5,13626
cust0809,sku158,4,46533
cust0792,sku118,3,41292
cust0475,sku314,2,8580
cust0066,sku239,2,4735
cust0916,sku260,3,32684
cust0138,sku302,3,35680
cust0478,sku192,7,26453
cust0177,sku194,4,12899
cust0263,sku302,6,27824
cust0564,sku129,1,23105
cust0259,sku239,3,15474
cust0960,sku378,3,2950
cust0603,sku321,5,27473
cust0255,sku371,5,27453
cust0407,sku337,4,13559
cust0347,sku110,2,36987
cust0122,sku038,1,15494
cust0076,sku260,6,23910
cust0274,sku011,3,187
cust0046,sku055,1,7975
cust0769,sku160,7,41339
cust0321,sku245,2,2608
cust0265,sku213,6,45722
cust0558,sku362,7,4737
cust0775,sku143,1,2104
cust0073,sku338,5,31802
cust0855,sku399,2,4845
cust0981,sku159,4,10933
cust0843,sku034,1,25197
cust0670,sku159,5,3705
cust0607,sku337,1,41005
cust0601,sku197,7,42595
cust0758,sku201,6,19532
cust0360,sku344,4,20485
cust0184,sku262,4,30467
cust0612,sku077,5,18403
cust0334,sku276,6,10527
cust0144,sku267,5,10371
cust0435,sku220,1,49537
cust0126,sku052,7,22145
cust0996,sku238,1,28619
cust0569,sku255,6,34476
cust0585,sku078,2,14003
cust0845,sku198,5,21357
cust0425,sku229,1,29978
cust0728,sku008,1,3946
cust0878,sku152,1,6253
cust0953,sku160,1,37684
cust0257,sku249,4,21014
cust0107,sku381,5,40732
cust0186,sku235,2,43081
cust0290,sku177,2,40146
cust0225,sku041,2,11259
cust0675,sku205,6,28074
cust0279,sku321,3,44956
cust0775,sku090,6,10909
cust0480,sku287,7,7028
cust0479,sku379,1,47759
cust0156,sku010,5,30209
cust0085,sku314,5,23479
cust0631,sku263,1,2504
cust0256,sku020,4,6323
cust0654,sku161,2,28145
cust0114,sku034,1,39409
cust0930,sku070,6,31008
cust0338,sku296,6,17578
cust0005,sku333,6,11955
cust0474,sku345,5,17941
cust0599,sku352,6,46589
cust0132,sku351,1,12116
cust0090,sku045,5,24126
cust0771,sku066,6,39417
cust0536,sku185,4,21296
cust0149,sku257,1,13199
cust0094,sku292,6,31632
cust0420,sku191,7,4903
cust0362,sku277,5,18452
cust0586,sku382,7,6983
cust0094,sku388,5,41790
cust0117,sku046,6,26368
cust0361,sku245,7,48648
cust0260,sku307,5,35375
cust0748,sku257,5,32075
cust0201,sku075,4,19300
cust0496,sku170,6,5265
cust0641,sku076,5,24876
cust0901,sku273,1,23288
cust0901,sku115,6,11364
cust0714,sku332,5,39554
cust0583,sku007,4,35485
cust0755,sku063,3,29475
cust0950,sku186,4,31549
cust0358,sku341,7,41079
cust0572,sku168,6,46652
cust0100,sku279,3,37000
cust0410,sku011,6,8702
cust0876,sku259,1,15472
cust0910,sku220,6,20759
cust0392,sku234,2,43219
cust0834,sku125,5,22602
cust0540,sku201,4,243
cust0697,sku244,5,17943
cust0060,sku393,7,20494
cust0832,sku048,4,32565
cust0348,sku056,7,46143
cust0069,sku026,2,33474
cust0224,sku212,5,22143
cust0205,sku217,1,40642
cust0509,sku254,3,21831
cust0972,sku221,4,44139
cust0039,sku357,2,31445
cust0007,sku298,4,41674
cust0828,sku092,5,38277
cust0789,sku387,7,43674
cust0447,sku312,3,16570
cust0174,sku111,7,12038
cust0243,sku059,7,28991
cust0228,sku199,7,21828
cust0364,sku236,6,1243
cust0638,sku125,7,40528
cust0115,sku249,2,3241
cust0511,sku022,3,32171
cust0017,sku347,7,35847
cust0103,sku015,3,19663
cust0186,sku365,6,5652
cust0431,sku081,5,33066
cust0362,sku227,2,29354
cust0611,sku106,6,38851
cust0584,sku396,2,34022
cust0601,sku134,1,35852
cust0305,sku292,4,42626
cust0088,sku092,3,33949
cust0931,sku170,5,44822
cust0667,sku222,5,37668
cust0905,sku268,2,12222
cust0842,sku013,1,21429
cust0547,sku366,6,13153
cust0488,sku311,6,10821
cust0553,sku088,3,30937
cust0405,sku038,1,29040
cust0268,sku317,2,18276
cust0910,sku045,7,746
cust0348,sku361,3,11100
cust0334,sku073,7,14709
cust0053,sku211,1,29218
cust0494,sku355,5,41706
cust0114,sku059,7,25740
cust0694,sku159,6,18602
cust0424,sku269,7,36345
cust0480,sku210,7,9991
cust0943,sku196,3,18639
cust0917,sku226,2,7563
cust0461,sku053,6,11466
cust0035,sku113,7,22435
cust0825,sku282,4,6902
cust0302,sku188,2,14860
cust0270,sku215,5,30818
cust0512,sku375,4,40644
cust0332,sku227,1,31863
cust0869,sku160,6,23564
cust0263,sku027,6,40355
cust0208,sku157,1,43499
cust0563,sku292,7,45715
cust0270,sku009,5,14870
cust0028,sku364,5,29577
cust0852,sku068,3,50043
cust0110,sku321,5,627
cust0030,sku326,6,43168
cust0777,sku142,4,14644
cust0126,sku001,3,41689
cust0921,sku323,2,9483
cust0321,sku258,3,8641
cust0085,sku116,3,41335
cust0121,sku127,2,29987
cust0956,sku029,4,32390
cust0950,sku168,7,24442
cust0461,sku047,4,24298
cust0020,sku181,2,568
cust0409,sku361,4,32523
cust0147,sku053,1,3885
cust0705,sku163,5,21388
cust0001,sku322,7,48609
cust0385,sku137,5,48931
cust0926,sku320,6,3623
cust0686,sku127,4,32892
cust0927,sku342,1,33504
cust0806,sku152,5,36523
cust0275,sku334,7,44343
cust0739,sku265,6,11211
cust0318,sku228,5,9348
cust0493,sku292,1,35080
cust0742,sku228,5,2627
cust0276,sku268,5,27897
cust0771,sku062,6,47701
cust0558,sku197,3,39519
cust0182,sku360,6,32190
cust0328,sku267,4,27999
cust0379,sku183,4,32051
cust0304,sku212,5,9188
cust0661,sku323,5,1714
cust0823,sku371,3,44994
cust0827,sku118,2,39302
cust0127,sku368,3,45338
cust0941,sku047,1,18065
cust0936,sku078,6,19920
cust0174,sku025,6,11448
cust0677,sku367,1,16018
cust0825,sku215,5,13027
cust0967,sku291,1,40798
cust0518,sku173,5,26762
cust0606,sku319,6,9210
cust0761,sku315,6,30062
cust0553,sku023,1,11444
cust0625,sku219,4,11026
cust0654,sku214,3,44483
cust0610,sku178,2,193
cust0509,sku221,7,3099
cust0148,sku063,4,6190
cust0213,sku068,2,17600
cust0384,sku109,5,6570
cust0273,sku345,6,5866
cust0484,sku013,6,42731
cust0993,sku249,7,38877
cust0664,sku177,4,43701
cust0489,sku256,1,22967
cust0252,sku093,6,47234
cust0387,sku353,5,46020
cust0188,sku362,4,26533
cust0175,sku355,7,31641
cust0918,sku080,5,6255
cust0936,sku104,7,533
cust0763,sku090,5,1474
cust0615,sku297,4,30930
cust0338,sku120,7,46900
cust0192,sku308,1,45480
cust0329,sku325,7,3622
cust0155,sku189,3,30037
cust0072,sku359,1,25504
cust0478,sku092,2,24116
cust0566,sku214,1,13466
cust0509,sku178,4,9440
cust0315,sku043,4,24960
cust0477,sku061,2,24265
cust0266,sku207,2,29892
cust0560,sku205,2,106
cust0089,sku067,7,33254
cust0147,sku220,6,21730
cust0613,sku034,2,13134
cust0107,sku378,1,9903
cust0095,sku246,1,10223
cust0689,sku259,6,14513
cust0924,sku029,5,38983
cust0945,sku016,7,27351
cust0194,sku025,2,15453
cust0081,sku088,1,27900
cust0666,sku396,3,26784
cust0630,sku074,2,35335
cust0258,sku121,1,36656
cust0695,sku143,3,16642
cust0551,sku378,4,49197
cust0145,sku307,2,29037
cust0150,sku091,1,7943
cust0329,sku090,3,7623
cust0189,sku007,3,26202
cust0486,sku051,2,31527
cust0771,sku262,1,16122
cust0318,sku005,6,31652
cust0859,sku056,7,34172
cust0527,sku210,4,49360
cust0212,sku164,5,7137
cust0819,sku038,3,6536
cust0176,sku252,2,2311
cust0267,sku380,3,13804
cust0358,sku307,2,13339
cust0165,sku234,2,38226
cust0465,sku383,6,43155
cust0483,sku272,1,44002
cust0987,sku255,2,25671
cust0878,sku014,5,34264
cust0234,sku058,6,45762
cust0686,sku019,6,30831
cust0602,sku345,6,9711
cust0940,sku272,7,1925
cust0262,sku001,2,13354
cust0067,sku308,3,14472
cust0382,sku360,2,34984
cust0514,sku239,2,18909
cust0282,sku118,5,1007
cust0323,sku019,5,7174
cust0896,sku072,5,31429
cust0705,sku276,6,19122
cust0212,sku074,6,25532
cust0212,sku175,3,46336
cust0135,sku319,7,2664
cust0508,sku303,5,22033
cust0621,sku339,7,42577
cust0679,sku235,5,19645
cust0269,sku018,2,48520
cust0164,sku366,1,15290
cust0772,sku399,5,47503
cust0929,sku092,4,3909
cust0453,sku003,1,30632
cust0307,sku265,3,36383
cust0883,sku257,2,951
cust0518,sku327,5,4753
cust0553,sku304,4,45363
cust0783,sku348,6,18705
cust0482,sku359,4,49235
cust0865,sku018,1,19032
cust0696,sku382,7,16241
cust0387,sku314,7,28909
cust0927,sku005,1,47648
cust0586,sku170,6,31790
cust0617,sku049,1,2712
cust0556,sku153,1,39622
cust0964,sku203,7,8749
cust0358,sku190,3,36413
cust0455,sku217,2,2476
cust0852,sku191,1,1196
cust0108,sku263,4,22506
cust0271,sku030,2,14916
cust0251,sku025,5,43582
cust0745,sku215,1,40391
cust0784,sku229,2,18504
cust0514,sku034,7,1583
cust0466,sku086,7,3016
cust0109,sku135,6,46635
cust0192,sku210,2,39568
cust0779,sku190,4,15318
cust0419,sku381,7,4805
cust0176,sku195,1,13712
cust0217,sku373,4,49381
cust0583,sku175,2,42609
cust0117,sku368,4,29035
cust0660,sku370,2,3463
cust0541,sku130,4,28312
cust0731,sku310,1,47355
cust0127,sku095,5,7759
cust0958,sku324,3,39564
cust0331,sku163,6,15514
cust0398,sku087,3,15843
cust0022,sku269,7,2744
cust0704,sku374,6,40944
cust0604,sku018,4,19201
cust0363,sku170,4,3500
cust0106,sku010,3,11174
cust0075,sku351,6,7737
cust0110,sku155,7,28978
cust0183,sku269,2,42937
cust0911,sku050,3,40248
cust0978,sku171,5,41170
cust0459,sku129,6,10871
cust0027,sku236,2,30426
cust0160,sku341,4,43479
cust0100,sku151,2,2743
cust0150,sku261,2,41912
cust0459,sku052,2,42642
cust0695,sku332,7,42040
cust0127,sku356,5,23757
cust0019,sku371,1,10131
cust0051,sku185,5,31067
cust0438,sku152,2,4707
cust0559,sku289,3,1404
cust0277,sku380,3,31632
cust0784,sku061,5,2804
cust0011,sku362,4,17851
cust0324,sku345,6,25893
cust0276,sku308,3,28024
cust0369,sku365,1,19732
cust0637,sku030,5,43196
cust0091,sku301,7,41107
cust0360,sku155,1,25700
cust0753,sku151,1,37071
cust0938,sku126,1,27023
cust0478,sku242,3,8767
cust0663,sku270,6,16568
cust0071,sku063,6,29575
cust0445,sku200,4,3406
cust0800,sku028,7,36198
cust0134,sku058,6,20145
cust0420,sku079,2,47031
cust0971,sku145,7,35825
cust0946,sku315,1,18356
cust0257,sku136,7,34373
cust0856,sku352,5,40737
cust0065,sku350,7,29284
cust0510,sku348,7,46938
cust0015,sku041,1,30409
cust0231,sku322,5,24297
cust0172,sku358,4,27129
cust0124,sku284,5,15650
cust0272,sku285,2,14613
cust0613,sku085,2,17782
cust0081,sku016,6,21545
cust0722,sku211,2,4174
cust0604,sku377,3,8798
cust0355,sku126,5,43962
cust0745,sku294,3,14935
cust0071,sku155,7,38603
cust0227,sku209,1,9239
cust0332,sku158,4,23317
cust0690,sku051,2,40135
cust0801,sku322,6,40046
cust0509,sku137,2,19185
cust0003,sku353,3,25056
cust0150,sku013,4,7560
cust0632,sku108,4,46359
cust0215,sku270,3,25811
cust0637,sku363,1,42223
cust0858,sku354,4,3055
cust0397,sku168,4,41108
cust0656,sku320,7,7514
cust0550,sku063,2,6710
cust0153,sku240,5,21711
cust0974,sku256,6,31442
cust0099,sku165,7,37611
cust0967,sku103,1,29349
cust0418,sku215,4,22684
cust0221,sku139,5,49673
cust0586,sku227,3,38376
cust0460,sku336,3,23357
cust0823,sku252,1,19626
cust0803,sku188,2,9558
cust0526,sku355,5,26105
cust0414,sku340,3,40647
cust0151,sku008,5,28957
cust0127,sku161,5,43842
cust0632,sku314,6,34931
cust0627,sku125,7,3435
cust0957,sku368,2,13597
cust0785,sku343,5,521
cust0822,sku094,2,47006
cust0180,sku318,7,47474
cust0439,sku372,6,32091
cust0843,sku196,1,8182
cust0939,sku024,6,41297
cust0387,sku089,5,33088
cust0623,sku128,7,26009
cust0057,sku378,6,17909
cust0295,sku224,3,22140
cust0476,sku284,4,39262
cust0337,sku032,1,11104
cust0690,sku082,2,41619
cust0596,sku174,1,46403
cust0988,sku004,1,30719
cust0632,sku293,4,20468
cust0474,sku333,5,6765
cust0288,sku302,5,33842
cust0919,sku194,5,47913
cust0585,sku016,3,3311
cust0012,sku225,6,39982
cust0766,sku203,4,12112
cust0989,sku088,6,42242
cust0722,sku069,3,35395
cust0107,sku032,6,11888
cust0790,sku023,7,19485
cust0139,sku228,6,37104
cust0809,sku321,5,39576
cust0798,sku040,5,15117
cust0630,sku375,5,42891
cust0327,sku031,5,19349
cust0570,sku105,5,41086
cust0554,sku340,7,33683
cust0638,sku261,7,43318
cust0880,sku009,5,11729
cust0537,sku191,6,41251
cust0186,sku110,4,30768
cust0966,sku233,5,37379
cust0828,sku009,5,47705
cust0221,sku168,7,45171
cust0703,sku221,3,22159
cust0174,sku378,4,39277
cust0496,sku388,4,26874
cust0178,sku233,6,29520
cust0987,sku316,7,2483
cust0292,sku037,3,49166
cust0522,sku284,5,47630
cust0228,sku089,3,47476
cust0935,sku017,7,4473
cust0161,sku290,7,47879
cust0996,sku129,2,5357
cust0793,sku165,7,33613
cust0570,sku389,5,11134
cust0464,sku184,7,39150
cust0611,sku181,5,18843
cust0095,sku090,4,46659
cust0335,sku014,4,21375
cust0367,sku028,4,15232
cust0243,sku398,2,35051
cust0494,sku164,7,45391
cust0295,sku313,4,2402
cust0402,sku272,2,29446
cust0125,sku095,1,22109
cust0391,sku082,4,37255
cust0367,sku117,3,42962
cust0552,sku163,5,17767
cust0302,sku154,4,42406
cust0045,sku263,7,16585
cust0580,sku067,4,30567
cust0432,sku385,7,22565
cust0370,sku376,6,46024
cust0947,sku202,6,38263
cust0339,sku362,6,25285
cust0371,sku013,1,36770
cust0333,sku248,6,30015
cust0990,sku037,4,11709
cust0540,sku325,1,4324
cust0902,sku390,2,36264
cust0778,sku316,6,33111
cust0238,sku270,5,10021
cust0485,sku187,3,1317
cust0589,sku251,7,42498
cust0694,sku014,6,22401
cust0938,sku047,7,27428
cust0466,sku231,6,35122
cust0860,sku210,3,44848
cust0399,sku299,2,24123
cust0804,sku188,6,32667
cust0389,sku179,4,5852
cust0531,sku051,4,24069
cust0664,sku060,3,48967
cust0522,sku223,7,5839
cust0381,sku073,1,40420
cust0840,sku370,5,36241
cust0327,sku374,2,7017
cust0376,sku244,5,36762
cust0877,sku393,4,3886
cust0275,sku258,6,43782
cust0060,sku301,6,22820
cust0862,sku048,1,22373
cust0164,sku042,1,17158
cust0629,sku356,5,43130
cust0576,sku078,1,45861
cust0342,sku153,6,21829
cust0814,sku311,1,25983
cust0102,sku281,7,18980
cust0998,sku039,5,7359
cust0652,sku324,2,21736
cust0467,sku009,4,32541
cust0649,sku235,5,31004
cust0750,sku193,4,7780
cust0240,sku105,1,5309
cust0203,sku348,2,8435
cust0307,sku227,2,1148
cust0301,sku156,1,48789
cust0247,sku157,6,25813
cust0742,sku387,1,37138
cust0721,sku112,4,40107
cust0818,sku320,3,43824
cust0244,sku228,1,34380
cust0708,sku296,7,6021
cust0487,sku163,5,29523
cust0278,sku014,7,11813
cust0222,sku339,1,3320
cust0181,sku111,3,30878
cust0411,sku010,2,37221
cust0737,sku214,4,39905
cust0309,sku269,7,3368
cust0828,sku379,2,22629
cust0311,sku020,5,49466
cust0761,sku284,1,24703
cust0041,sku186,5,13564
cust0395,sku148,5,33109
cust0093,sku253,6,2218
cust0262,sku048,6,33365
cust0311,sku383,6,44179
cust0705,sku296,1,4215
cust0808,sku175,5,15473
cust0134,sku158,3,18147
cust0006,sku384,7,46525
cust0371,sku159,7,41948
cust0298,sku005,3,9648
cust0646,sku000,1,32037
cust0273,sku190,5,36678
cust0934,sku221,1,30866
cust0911,sku348,3,13735
cust0892,sku189,3,31479
cust0253,sku189,4,22411
cust0952,sku056,4,2214
cust0276,sku106,6,18788
cust0413,sku177,2,31491
cust0506,sku189,7,28124
cust0233,sku279,3,28962
cust0832,sku203,2,6394
cust0508,sku386,4,29223
cust0810,sku265,6,37026
cust0082,sku348,4,19418
cust0018,sku021,7,13589
cust0486,sku387,2,39529
cust0495,sku226,6,49469
cust0905,sku093,3,5355
cust0556,sku210,5,37366
cust0478,sku156,6,45292
cust0132,sku041,5,24252
cust0585,sku200,2,37974
cust0604,sku241,2,32318
cust0272,sku008,6,30306
cust0552,sku299,5,37333
cust0771,sku367,2,14486
cust0974,sku286,4,37794
cust0327,sku036,4,19075
cust0011,sku131,5,31379
cust0878,sku312,3,47018
cust0355,sku150,3,4267
cust0164,sku007,7,31830
cust0755,sku008,7,2899
cust0904,sku254,6,41196
cust0292,sku254,1,14053
cust0122,sku053,4,23820
cust0021,sku300,4,45899
cust0917,sku242,1,44035
cust0714,sku077,6,5380
cust0860,sku194,7,5341
cust0242,sku082,1,28842
cust0783,sku024,1,41083
cust0312,sku203,2,19032
cust0562,sku056,5,18953
cust0714,sku227,5,34922
cust0284,sku333,5,24591
cust0887,sku262,7,13021
cust0215,sku388,5,19530
cust0739,sku337,4,2391
cust0529,sku314,5,49712
cust0903,sku276,1,47812
cust0891,sku239,3,1180
cust0344,sku387,3,33336
cust0572,sku194,7,44621
cust0895,sku202,4,14463
cust0809,sku195,5,47167
cust0078,sku152,7,37658
cust0430,sku088,5,1614
cust0927,sku036,4,5822
cust0667,sku239,1,3257
cust0816,sku284,3,34597
cust0970,sku074,1,12921
cust0034,sku115,5,41648
cust0926,sku056,3,5256
cust0591,sku100,1,23539
cust0743,sku298,5,2357
cust0230,sku216,2,16093
cust0120,sku145,2,46564
cust0797,sku045,7,21410
cust0616,sku281,3,44731
cust0932,sku349,6,28841
cust0321,sku080,7,9606
cust0918,sku088,1,31291
cust0521,sku139,7,29858
cust0313,sku094,6,5337
cust0872,sku295,5,22738
cust0115,sku328,3,20817
cust0955,sku356,4,35905
cust0381,sku344,7,30192
cust0654,sku054,1,21675
cust0464,sku287,3,43114
cust0623,sku182,3,32257
cust0594,sku225,3,5292
cust0215,sku216,1,40572
cust0155,sku168,3,7120
cust0362,sku224,7,47683
cust0682,sku350,2,31654
cust0206,sku387,3,15959
cust0357,sku343,3,38365
cust0660,sku199,7,28257
cust0058,sku018,3,13529
cust0568,sku227,6,15825
cust0866,sku350,3,13184
cust0929,sku089,1,30890
cust0914,sku079,2,26284
cust0838,sku148,3,33340
cust0798,sku268,6,27556
cust0714,sku180,4,26149
cust0276,sku000,4,46343
cust0538,sku191,4,12424
cust0440,sku165,3,43897
cust0950,sku255,3,43508
cust0423,sku260,5,50039
cust0170,sku319,4,42002
cust0283,sku024,4,43660
cust0462,sku097,5,26513
cust0996,sku028,6,32965
cust0188,sku394,2,17601
cust0880,sku052,5,31039
cust0308,sku061,5,49960
cust0701,sku139,3,47167
cust0797,sku137,5,15492
cust0164,sku207,4,21842
cust0746,sku178,5,18366
cust0011,sku374,1,47916
cust0503,sku180,6,19182
cust0833,sku218,1,20204
cust0282,sku397,4,35114
cust0382,sku292,3,16608
cust0332,sku396,2,49011
cust0226,sku136,4,14144
cust0388,sku072,6,45600
cust0412,sku169,7,29076
cust0018,sku133,3,311
cust0588,sku124,1,2707
cust0505,sku073,2,8287
cust0223,sku152,3,24737
cust0785,sku205,6,36368
cust0279,sku303,4,16909
cust0144,sku098,6,14055
cust0001,sku168,4,39452
cust0111,sku080,4,40909
cust0945,sku132,5,46408
cust0157,sku394,1,38403
cust0890,sku231,3,3786
cust0040,sku316,6,15214
cust0499,sku264,5,5305
cust0387,sku155,6,45438
cust0377,sku170,4,19281
cust0457,sku151,1,13612
cust0791,sku179,1,17636
cust0285,sku101,5,40257
cust0109,sku354,5,2257
cust0488,sku073,7,3762
cust0891,sku178,7,35739
cust0800,sku262,1,12970
cust0913,sku284,3,3909
